EBD,KRT,5
EBH,ORN,0
EBH,ALG,0
EBH,MZW,0
EBJ,ABZ,24
EBJ,SVG,22
EBJ,BLL,4
EBJ,EDI,0
EBL,IST,114
EBL,BGW,103
EBL,DOH,71
EBL,AMM,48
EBL,DXB,43
EBL,Sabiha,41
EBL,ESB,36
EBL,VIE,29
EBL,BSR,29
EBL,BEY,25
EBL,CAI,25
EBL,JED,18
EBL,DUS,18
EBL,Sharjah,16
EBL,NJF,13
EBL,DAM,13
EBL,GZT,13
EBL,BAH,12
EBL,IKA,12
EBL,GYD,12
EBL,FRA,12
EBL,MED,8
ECI,LIR,58
ECN,Sabiha,245
ECN,IST,176
ECN,ESB,133
ECN,ADA,129
ECN,ADB,99
ECN,AYT,74
ECN,HTY,63
ECN,GZT,58
ECP,ATL,163
ECP,BNA,58
ECP,CLT,58
ECP,DFW,56
ECP,IAH,53
ECP,DCA,29
ECP,HOU,24
ECP,DAL,5
ECP,CMH,0
ECP,MDW,0
ECP,STL,0
ECP,DEN,0
ECP,MCI,0
ECP,ORD,0
ECP,AUS,0
ECP,BWI,0
EDA,KTN,26
EDA,KCC,0
EDA,NKI,0
EDI,LHR,403
EDI,LCY,320
EDI,DUB,228
EDI,LGW,190
EDI,BHX,162
EDI,AMS,157
EDI,BRS,107
EDI,SOU,103
EDI,STN,103
EDI,CDG,101
EDI,BFS,92
EDI,LTN,84
EDI,BHD,83
EDI,CWL,73
EDI,EMA,73
EDI,MAN,71
EDI,GVA,68
EDI,KOI,63
EDI,LSI,53
EDI,Reine Sofia,52
EDI,BUD,50
EDI,BRU,49
EDL,NBO,140
EDL,LOK,49
EDL,WIL,49
EDL,GGM,4
EDL,KIS,0
EDN,NEI,4
EDO,Sabiha,29
EDO,IST,16
EDO,ESB,0
EDO,DUS,0
EEK,BET,75
EEK,WTL,54
EEK,KWN,29
EFL,ATH,31
EFL,PVK,9
EFL,ZTH,9
EFL,OSL,0
EFL,BLQ,0
EFL,PRG,0
EFL,HHN,0
EFL,Fiumicino,0
EFL,LBA,0
EFL,VIE,0
EFL,LHR,0
EFL,VOL,0
EFL,MAD,0
EFL,Bergamo,0
EFL,AMS,0
EFL,MUC,0
EFL,BRI,0
EFL,EMA,0
EFL,BHX,0
EFL,PSA,0
EFL,BRS,0
EFL,GLA,0
EGC,STN,13
EGC,SOU,6
EGC,RTM,5
EGC,EMA,0
EGC,BRS,0
EGC,EDI,0
EGC,LBA,0
EGC,LCY,0
EGC,MAN,0
EGC,Southend,0
EGC,BHX,0
EGC,CRL,0
EGC,EXT,0
EGC,LPL,0
EGE,DEN,88
EGE,DFW,72
EGE,ORD,58
EGE,IAH,31
EGE,SFO,29
EGE,MIA,29
EGE,EWR,29
EGE,JFK,29
EGE,ATL,29
EGE,LAX,29
EGE,LGA,3
EGE,PHL,3
EGE,PHX,0
EGM,HIR,24
EGM,VAO,9
EGM,RBV,7
EGM,MUA,5
EGM,GZO,0
EGN,KRT,37
EGO,DME,87
EGO,SVO,87
EGO,VKO,78
EGO,KGD,20
EGO,GOJ,0
EGO,SIP,0
EGO,SGC,0
EGS,RKV,74
EIN,STN,66
EIN,KRK,59
EIN,AGP,59
EIN,ALC,56
EIN,INN,49
EIN,BUD,45
EIN,LIS,42
EIN,FAO,41
EIN,VIE,33
EIN,VLC,32
EIN,SZG,30
EIN,KTW,29
EIN,RAK,29
EIN,PRG,28
EIN,SVQ,27
EIN,SOF,26
EIN,Bergamo,25
EIN,DUB,21
EIN,GDN,21
EIN,OPO,19
EIN,Las Palmas,17
EIN,Girona,17
EIS,SJU,630
EIS,SXM,174
EIS,STT,146
EIS,VIJ,79
EIS,ANU,71
EIS,NGD,58
EIS,DOM,45
EIS,SDQ,41
EIS,BGI,13
EIS,SVD,12
EIS,PUJ,9
EIS,NEV,8
EIS,SKB,8
EJA,BOG,54
EJH,JED,21
EJH,RUH,5
EJH,NUM,4
EJN,AXF,28
EKO,SLC,53
EKS,UUS,8
ELC,MNG,29
ELC,DRW,4
ELD,DFW,50
ELD,MEM,24
ELF,KRT,25
ELG,TMR,5
ELG,OGX,5
ELG,ALG,4
ELH,NAS,100
ELH,GHB,87
ELH,FLL,69
ELH,MIA,58
ELH,ATL,16
ELH,MCO,8
ELH,CLT,7
ELH,RSD,0
ELI,GLV,54
ELI,OME,54
ELM,DTW,136
ELM,SFB,23
ELM,PIE,8
ELM,PGD,7
ELM,MYR,0
ELP,DFW,244
ELP,PHX,213
ELP,IAH,165
ELP,DEN,136
ELP,LAX,118
ELP,ORD,112
ELP,DAL,111
ELP,HOU,76
ELP,LAS,74
ELP,SAT,57
ELP,ATL,51
ELP,AUS,37
ELP,SEA,29
ELP,SAN,24
ELP,SFB,0
ELQ,JED,108
ELQ,RUH,99
ELQ,CAI,81
ELQ,BAH,51
ELQ,Sharjah,46
ELQ,DMM,38
ELQ,DXB,31
ELQ,KWI,12
ELQ,MED,9
ELQ,TZX,0
ELQ,IST,0
ELQ,TIF,0
ELQ,SJJ,0
ELS,JNB,192
ELS,CPT,73
ELS,DUR,29
ELS,UTT,12
ELU,ALG,39
ELU,AAE,4
ELU,CDG,4
ELU,ORN,4
ELV,JNU,18
ELV,PEC,0
EMA,EDI,77
EMA,BHD,75
EMA,Reine Sofia,55
EMA,GLA,53
EMA,ALC,51
EMA,DUB,46
EMA,Arrecife,37
EMA,AGP,36
EMA,AMS,29
EMA,FUE,20
EMA,Las Palmas,18
EMA,JER,16
EMA,GCI,16
EMA,WRO,16
EMA,NOC,16
EMA,FAO,14
EMA,KRK,13
EMA,BUD,13
EMA,Bergamo,13
EMA,RIX,12
EMA,RZE,12
EMA,MLA,12
EMD,BNE,162
EMD,MCY,8
EMK,AUK,28
EMK,KOT,24
EMN,NKC,4
EMR,FRS,29
ENA,ANC,237
ENE,KOE,174
ENE,LBJ,58
ENE,TMC,29
ENH,WUH,122
ENH,XIY,22
ENH,HGH,22
ENH,NKG,20
ENH,KWE,20
ENH,SHA,13
ENH,TSN,9
ENH,KMG,8
ENH,TYN,5
ENH,DLC,5
ENH,SZX,5
ENH,CTU,5
ENH,CGO,2
ENH,TAO,0
ENH,NGB,0
ENH,NNG,0
ENI,MNL,161
ENI,CRK,45
ENI,CEB,42
ENI,MPH,42
ENI,USU,29
ENI,TAG,16
ENO,ASU,24
ENU,ADD,0
ENY,XIY,58
ENY,PKX,29
ENY,PEK,29
ENY,PVG,20
ENY,HGH,16
ENY,ZYI,13
ENY,NKG,13
ENY,HET,13
ENY,HAK,12
ENY,CAN,12
ENY,SZX,11
ENY,CKG,11
ENY,TSN,9
ENY,CSX,9
ENY,WUH,5
ENY,TNA,0
ENY,TAO,0
ENY,KWL,0
EOH,UIB,281
EOH,APO,219
EOH,MTR,111
EOH,PEI,111
EOH,BOG,108
EOH,BGA,82
EOH,MZL,54
EOH,AXM,29
EOH,CZU,29
EOH,CUC,29
EOH,IBE,29
EOH,BSC,25
EOH,CLO,20
EOH,TLU,9
EOI,KOI,13
EOI,NRL,5
EPA,BRC,93
EPA,MDZ,56
EPA,COR,55
EPA,IGR,55
EPA,SLA,54
EPA,SCL,51
EPA,NQN,34
EPA,PSS,29
EPA,TUC,29
EPA,CNQ,25
EPA,JUJ,25
EPA,FLN,17
EPA,GIG,16
EPA,SDE,13
EPA,REL,12
EPA,ASU,12
EPA,GRU,12
EPA,USH,8
EPR,PER,78
EQS,AEP,25
ERC,Sabiha,50
ERC,IST,28
ERC,ESB,22
ERF,HRG,4
ERF,Crete,0
ERF,PMI,0
ERF,AYT,0
ERF,RHO,0
ERG,IKT,9
ERH,CMN,30
ERH,FEZ,8
ERI,DTW,72
ERI,CLT,58
ERI,ORD,55
ERL,HET,57
ERL,PKX,29
ERL,TGO,29
ERL,CIF,14
ERN,TFF,9
ERS,OND,77
ERS,OMD,29
ERS,MPA,16
ERS,NDU,12
ERS,LUD,0
ERZ,Sabiha,65
ERZ,ESB,57
ERZ,IST,29
ERZ,ADB,17
ERZ,YEI,12
ESB,Sabiha,671
ESB,IST,528
ESB,ADB,238
ESB,AYT,164
ESB,ECN,132
ESB,GZT,88
ESB,TZX,85
ESB,DIY,82
ESB,ADA,75
ESB,KBP,58
ESB,ERZ,57
ESB,VAN,55
ESB,BGW,46
ESB,EZS,42
ESB,OGU,42
ESB,MLX,33
ESB,DOH,29
ESB,AMM,29
ESB,AJI,29
ESB,GYD,29
ESB,MUC,29
ESB,KSY,29
ESC,DTW,49
ESD,BFI,58
ESD,FRD,12
ESL,VKO,29
ESL,LED,13
ESM,UIO,22
ESM,CLO,12
ESU,CMN,12
ESU,BRU,9
ESU,STN,9
ESU,BOD,9
ESU,LYS,9
ESU,MRS,8
ESU,Orly,8
ETL,NEI,17
ETM,TLV,276
ETM,HFA,53
ETM,BUD,21
ETM,VKO,13
ETM,WAW,13
ETM,VNO,9
ETM,VIE,9
ETM,AMS,9
ETM,OTP,9
ETM,KRK,9
ETM,SXF,8
ETM,BTS,8
ETM,KUN,8
ETM,Bergamo,8
ETM,PRG,8
ETM,SOF,8
ETM,WMI,8
ETM,DME,8
ETM,RIX,8
ETM,Orly,5
ETM,HEL,4
ETM,FRA,3
ETR,UIO,27
ETZ,LYS,61
ETZ,MRS,36
ETZ,TLS,36
ETZ,NCE,19
ETZ,ALG,16
ETZ,CZL,4
ETZ,CMN,4
ETZ,Corsica,0
ETZ,Corsica,0
ETZ,Crete,0
ETZ,ORN,0
ETZ,Corsica,0
EUA,TBU,50
EUG,SEA,196
EUG,LAX,120
EUG,SFO,115
EUG,PDX,87
EUG,DEN,85
EUG,SLC,54
EUG,ORD,29
EUG,PHX,29
EUG,AZA,8
EUG,LAS,8
EUG,OAK,8
EUG,SAN,0
EUN,CMN,58
EUN,Las Palmas,41
EUN,VIL,17
EUN,AGA,17
EUN,GLN,8
EUN,RAK,8
EUN,RBA,0
EUN,TUN,0
EUQ,CRK,13
EUX,SXM,135
EVE,OSL,169
EVE,BOO,69
EVE,TOS,48
EVE,TRD,29
EVE,ANX,24
EVE,BGO,8
EVG,Arlanda,96
EVN,SVO,229
EVN,DME,100
EVN,VKO,87
EVN,IKA,58
EVN,TBS,58
EVN,AER,47
EVN,KRR,33
EVN,Sharjah,29
EVN,ROV,29
EVN,DOH,29
EVN,KBP,29
EVN,WAW,21
EVN,DXB,19
EVN,IST,17
EVN,LED,16
EVN,MRV,16
EVN,VIE,13
EVN,VOZ,12
EVN,Ciampino,9
EVN,Bergamo,9
EVN,BEY,9
EVN,OVB,8
EVV,ORD,141
EVV,ATL,79
EVV,DTW,73
EVV,CLT,58
EVV,DFW,56
EVV,SFB,8
EVV,VPS,0
EWB,ACK,25
EWB,MVY,4
EWN,CLT,135
EWN,ATL,51
EWR,MCO,638
EWR,BOS,522
EWR,ATL,513
EWR,FLL,456
EWR,CLT,398
EWR,SFO,390
EWR,MIA,386
EWR,ORD,382
EWR,PBI,362
EWR,LAX,311
EWR,DTW,303
EWR,RDU,300
EWR,YYZ,296
EWR,IAH,289
EWR,TPA,272
EWR,RSW,258
EWR,DFW,258
EWR,MSP,254
EWR,PIT,242
EWR,YTZ,227
EWR,LAS,225
EWR,LHR,217
EXI,JNU,8
EXT,MAN,73
EXT,CDG,51
EXT,AMS,45
EXT,EDI,31
EXT,JER,24
EXT,NCL,22
EXT,GCI,21
EXT,LCY,20
EXT,DUB,16
EXT,BHD,15
EXT,GLA,15
EXT,MLA,9
EXT,ALC,9
EXT,AGP,8
EXT,GVA,5
EXT,CMF,5
EXT,EGC,0
EYK,SGC,26
EYK,HMA,24
EYK,NYA,16
EYK,TJM,16
EYK,SVX,13
EYK,OVS,4
EYK,KJA,0
EYP,BOG,259
EYP,BGA,29
EYW,ATL,145
EYW,CLT,143
EYW,MIA,116
EYW,EWR,88
EYW,ORD,84
EYW,TPA,81
EYW,FLL,81
EYW,MCO,54
EYW,DCA,43
EYW,DFW,34
EYW,PHL,29
EYW,LGA,10
EYW,PBI,8
EYW,BOS,3
EZE,GRU,432
EZE,SCL,402
EZE,GIG,242
EZE,LIM,174
EZE,MIA,145
EZE,FLN,138
EZE,MAD,127
EZE,ASU,109
EZE,PTY,87
EZE,COR,87
EZE,BOG,86
EZE,VVI,74
EZE,IGR,60
EZE,VCP,59
EZE,MDZ,58
EZE,POA,58
EZE,ROS,58
EZE,BRC,56
EZE,Fiumicino,49
EZE,MEX,45
EZE,FTE,41
EZE,JFK,41
EZS,Sabiha,86
EZS,IST,60
EZS,ESB,41
EZS,ADB,16
EZS,STR,0
EZS,FRA,0
EZS,DUS,0
EZS,HAJ,0
EZV,IRM,17
EZV,HMA,16
EZV,TJM,8
FAC,PPT,3
FAC,NAU,3
FAC,FAV,0
FAC,FGU,0
FAC,AAA,0
FAE,CPH,84
FAE,BLL,8
FAE,Keflavik,8
FAE,BGO,8
FAE,EDI,8
FAE,CDG,8
FAE,Las Palmas,4
FAE,BCN,0
FAE,PMI,0
FAE,AAL,0
FAH,KBL,8
FAI,ANC,228
FAI,SEA,144
FAI,GAL,127
FAI,FYU,94
FAI,AKP,69
FAI,RBY,52
FAI,TAL,49
FAI,BTI,40
FAI,SCC,32
FAI,BTT,29
FAI,VEE,25
FAI,HSL,21
FAI,EAA,20
FAI,KBC,20
FAI,HKB,12
FAI,AET,12
FAI,DJN,12
FAI,LMA,8
FAI,HUS,0
FAI,ORD,0
FAI,BRW,0
FAI,SVS,0
FAO,LGW,103
FAO,LIS,85
FAO,STN,45
FAO,DUB,45
FAO,EIN,41
FAO,MAN,35
FAO,AMS,33
FAO,LTN,32
FAO,BRS,31
FAO,Orly,28
FAO,DUS,27
FAO,OPO,25
FAO,RTM,24
FAO,BHX,23
FAO,FRA,18
FAO,NCL,14
FAO,EMA,14
FAO,TXL,13
FAO,MUC,12
FAO,Southend,12
FAO,CDG,11
FAO,NTE,11
FAR,MSP,184
FAR,ORD,167
FAR,DEN,116
FAR,DFW,56
FAR,AZA,40
FAR,PHX,38
FAR,LAS,22
FAR,SFB,8
FAR,ATL,5
FAR,BNA,0
FAR,LAX,0
FAT,LAX,188
FAT,PHX,143
FAT,SFO,112
FAT,DEN,103
FAT,SEA,87
FAT,SLC,80
FAT,SAN,70
FAT,DFW,58
FAT,PDX,53
FAT,LAS,49
FAT,GDL,42
FAT,ORD,29
FAT,MLM,12
FAT,BJX,9
FAV,PPT,17
FAV,RGI,4
FAV,NHV,4
FAV,TJN,3
FAV,FAC,0
FAV,NIU,0
FAV,AXR,0
FAV,KHZ,0
FAV,RKA,0
FAY,CLT,182
FAY,ATL,134
FBD,KBL,12
FBE,UVI,12
FBM,FIH,79
FBM,JNB,41
FBM,ADD,24
FBM,NLA,21
FBM,FMI,20
FBM,NBO,13
FBM,LUN,8
FBM,MJM,5
FBM,LLW,4
FBM,KGA,4
FCA,SEA,114
FCA,SLC,110
FCA,DEN,87
FCA,MSP,29
FCA,LAS,8
FCA,AZA,8
FCA,ORD,5
FCA,LAX,0
FCA,ATL,0
FCA,LGA,0
FCA,OAK,0
FCA,PDX,0
FCA,SFO,0
FCA,DFW,0
FCO,Linate,457
FCO,CTA,327
FCO,MAD,310
FCO,CDG,296
FCO,PMO,280
FCO,BCN,280
FCO,AMS,239
FCO,LHR,227
FCO,BRI,214
FCO,Sardinia,203
FCO,BRU,192
FCO,Malpensa,192
FCO,TLV,185
FCO,LGW,179
FCO,MUC,177
FCO,SVO,173
FCO,Orly,162
FCO,FRA,159
FCO,TRN,152
FCO,GOA,146
FCO,VCE,145
FCO,BDS,144
FDE,OSL,117
FDE,BGO,24
FDE,FRO,20
FDF,PTP,421
FDF,Orly,174
FDF,CAY,40
FDF,BGI,29
FDF,SLU,26
FDF,YUL,21
FDF,DOM,9
FDF,MIA,5
FDF,FRA,5
FDF,SDQ,0
FDF,CRL,0
FDF,SXM,0
FEC,REC,4
FEC,SSA,0
FEG,TAS,21
FEG,VKO,16
FEG,OVB,8
FEG,DME,8
FEG,IKT,4
FEG,KZN,4
FEG,KJA,4
FEG,SVO,4
FEG,LED,4
FEN,REC,139
FEN,NAT,8
FEZ,Orly,35
FEZ,TLS,25
FEZ,CMN,25
FEZ,CRL,22
FEZ,BCN,21
FEZ,MRS,21
FEZ,RAK,20
FEZ,MPL,19
FEZ,Beauvais,17
FEZ,BOD,16
FEZ,LYS,13
FEZ,CDG,12
FEZ,FKB,9
FEZ,STN,9
FEZ,MAD,9
FEZ,LGW,9
FEZ,VLC,9
FEZ,AMS,9
FEZ,Weeze,8
FEZ,EIN,8
FEZ,SVQ,8
FEZ,Treviso,8
FGU,FAC,3
FGU,PPT,0
FGU,PKP,0
FGU,RRR,0
FGU,FHZ,0
FHZ,MKP,3
FHZ,HOI,0
FHZ,PKP,0
FHZ,FGU,0
FIE,LWK,40
FIH,FBM,79
FIH,NBO,49
FIH,ADD,46
FIH,BZV,37
FIH,KGA,37
FIH,MDK,30
FIH,KGL,29
FIH,LBV,29
FIH,GOM,28
FIH,BRU,27
FIH,LFW,27
FIH,FKI,23
FIH,MJM,22
FIH,JNB,19
FIH,CDG,16
FIH,IST,12
FIH,PNR,11
FIH,GMA,9
FIH,Moanda,8
FIH,KND,8
FIH,CMN,8
FIH,LAD,4
FIZ,BME,12
FIZ,HCQ,12
FKB,STN,29
FKB,VKO,16
FKB,AGP,9
FKB,SBZ,9
FKB,FEZ,9
FKB,ALC,9
FKB,INI,9
FKB,Ciampino,9
FKB,TSR,8
FKB,RAK,8
FKB,BRI,8
FKB,PMI,8
FKB,Sardinia,8
FKB,SKP,8
FKB,KBP,8
FKB,SKG,8
FKB,TLV,8
FKB,Girona,8
FKB,BEG,8
FKB,TZL,8
FKB,OPO,8
FKB,SOF,8
FKI,FIH,17
FKI,KND,10
FKI,EBB,8
FKI,GOM,8
FKI,IRP,8
FKI,ADD,0
FKQ,SOQ,41
FKQ,MKW,13
FKS,ITM,174
FKS,CTS,29
FLA,BOG,82
FLA,CLO,12
FLA,LQM,9
FLG,PHX,112
FLG,DEN,58
FLG,DFW,58
FLL,ATL,732
FLL,EWR,456
FLL,LGA,365
FLL,ORD,352
FLL,BWI,349
FLL,JFK,341
FLL,PHL,284
FLL,CLT,284
FLL,BOS,279
FLL,SJU,272
FLL,DFW,266
FLL,DTW,250
FLL,DCA,238
FLL,TPA,237
FLL,NAS,232
FLL,DEN,216
FLL,MCO,206
FLL,IAH,203
FLL,YYZ,188
FLL,LAX,186
FLL,BNA,181
FLL,MSY,176
FLN,GRU,379
FLN,CGH,270
FLN,EZE,136
FLN,VCP,104
FLN,GIG,104
FLN,POA,76
FLN,SCL,67
FLN,BSB,52
FLN,XAP,49
FLN,CNF,24
FLN,EPA,17
FLN,COR,8
FLN,SDU,7
FLN,ROS,5
FLN,IGU,3
FLN,CWB,2
FLN,PFB,2
FLN,MVD,1
FLO,CLT,87
FLR,CDG,138
FLR,FRA,115
FLR,Fiumicino,104
FLR,MUC,99
FLR,ZRH,82
FLR,AMS,74
FLR,LCY,54
FLR,MAD,53
FLR,Orly,45
FLR,BCN,43
FLR,LGW,42
FLR,LIS,36
FLR,CTA,25
FLR,PMO,16
FLR,VIE,16
FLR,PRG,12
FLR,TIA,12
FLR,OTP,12
FLR,BIO,9
FLR,DUS,8
FLR,LTN,8
FLR,BRU,4
FLS,CBI,4
FLS,MEB,0
FLW,HOR,21
FLW,CVU,12
FLW,TER,8
FLW,PDL,0
FLZ,KNO,74
FLZ,CGK,29
FMA,AEP,40
FMI,FBM,25
FMI,GOM,9
FMI,BKY,7
FMM,STN,23
FMM,TSR,21
FMM,SOF,21
FMM,SBZ,20
FMM,IEV,17
FMM,PRN,13
FMM,OPO,13
FMM,BEG,12
FMM,SKP,12
FMM,Reine Sofia,9
FMM,TZL,9
FMM,BNX,9
FMM,RAK,9
FMM,KIV,9
FMM,OTP,9
FMM,AMM,9
FMM,SCV,8
FMM,KUT,8
FMM,LIS,8
FMM,TGM,8
FMM,AGP,8
FMM,ALC,8
FMO,MUC,128
FMO,FRA,108
FMO,GRQ,40
FMO,STR,36
FMO,PMI,32
FMO,TXL,20
FMO,VIE,16
FMO,Las Palmas,9
FMO,FUE,8
FMO,HRG,4
FMO,Reine Sofia,4
FMO,KGS,0
FMO,RHO,0
FMO,AYT,0
FMO,Crete,0
FMO,ADB,0
FNA,ACC,48
FNA,ROB,46
FNA,BJL,24
FNA,LOS,16
FNA,CKY,13
FNA,CMN,13
FNA,OUA,12
FNA,BRU,0
FNA,CDG,0
FNC,LIS,251
FNC,OPO,117
FNC,PXO,58
FNC,LGW,58
FNC,FRA,22
FNC,DUS,20
FNC,PDL,17
FNC,MAN,16
FNC,AMS,15
FNC,BRS,15
FNC,MUC,13
FNC,HAJ,13
FNC,HAM,12
FNC,Las Palmas,12
FNC,TXL,10
FNC,CGN,10
FNC,ZRH,9
FNC,HEL,8
FNC,BSL,8
FNC,BHX,8
FNC,CPH,8
FNC,STN,8
FNI,CRL,16
FNI,FEZ,8
FNI,RAK,8
FNI,STN,0
FNI,LTN,0
FNJ,SHE,8
FNJ,PEK,8
FNJ,VVO,8
FNT,ORD,180
FNT,ATL,79
FNT,CLT,58
FNT,SFB,31
FNT,PIE,30
FNT,PGD,29
FNT,FLL,8
FNT,SRQ,8
FNT,BNA,0
FOA,LWK,24
FOC,PEK,338
FOC,CGO,175
FOC,CAN,170
FOC,KWE,157
FOC,SHA,154
FOC,CKG,151
FOC,CSX,149
FOC,KMG,144
FOC,PVG,136
FOC,XIY,133
FOC,TSN,129
FOC,NKG,118
FOC,NNG,114
FOC,TAO,113
FOC,SHE,103
FOC,CTU,91
FOC,TNA,82
FOC,HAK,66
FOC,ZUH,61
FOC,TYN,58
FOC,DLC,58
FOC,SZX,53
FOD,STL,78
FOD,MSP,20
FOD,MCW,20
FOG,TQR,12
FOG,VIF,8
FON,SJO,29
FON,LIR,29
FON,XQP,29
FON,TTQ,0
FOR,GRU,362
FOR,REC,275
FOR,BSB,165
FOR,SSA,149
FOR,BEL,137
FOR,GIG,132
FOR,CGH,78
FOR,MAO,75
FOR,NAT,75
FOR,JDO,61
FOR,SLZ,56
FOR,THE,56
FOR,VCP,37
FOR,CNF,35
FOR,LIS,24
FOR,MIA,20
FOR,SID,16
FOR,MCO,13
FOR,AMS,13
FOR,CDG,12
FOR,EZE,5
FPO,NAS,282
FPO,FLL,43
FPO,MIA,17
FPO,YYZ,5
FPO,Malpensa,0
FPO,HAV,0
FPO,YUL,0
FRA,TXL,643
FRA,LHR,486
FRA,HAM,395
FRA,MUC,368
FRA,CDG,340
FRA,VIE,324
FRA,AMS,320
FRA,ZRH,274
FRA,MAD,272
FRA,Linate,229
FRA,CPH,217
FRA,BCN,215
FRA,Arlanda,212
FRA,DUB,203
FRA,GVA,200
FRA,WAW,194
FRA,BRU,188
FRA,BUD,186
FRA,PRG,177
FRA,LCY,176
FRA,IST,169
FRA,OSL,162
FRC,CGH,40
FRD,ESD,58
FRD,BFI,29
FRE,HIR,21
FRE,VAO,0
FRO,BGO,116
FRO,OSL,90
FRO,FDE,20
FRO,HOV,0
FRS,GUA,203
FRS,BZE,29
FRS,EMR,29
FRU,OSS,230
FRU,SVO,58
FRU,IST,41
FRU,ALA,40
FRU,DME,37
FRU,Sabiha,36
FRU,OVB,33
FRU,ZIA,29
FRU,URC,28
FRU,DXB,26
FRU,SVX,14
FRU,Sharjah,12
FRU,TAS,12
FRU,LED,9
FRU,SGC,5
FRU,KRR,4
FRU,KJA,4
FRU,ROV,2
FRU,KZN,2
FRU,IKT,2
FRU,VOZ,2
FRU,GRV,2
FRW,GBE,22
FRW,BBK,11
FRW,JNB,0
FSC,MRS,54
FSC,NCE,29
FSC,Orly,25
FSC,ZRH,0
FSC,GVA,0
FSC,CFR,0
FSC,LHR,0
FSC,LUX,0
FSC,CDG,0
FSC,BSL,0
FSC,RNS,0
FSC,BES,0
FSC,TLS,0
FSC,CRL,0
FSC,SXB,0
FSC,LGW,0
FSC,CFE,0
FSC,STN,0
FSC,LYS,0
FSC,NTE,0
FSC,Beauvais,0
FSC,BOD,0
FSD,MSP,184
FSD,ORD,167
FSD,DEN,143
FSD,DFW,87
FSD,AZA,40
FSD,ATL,25
FSD,PHX,25
FSD,LAS,22
FSD,PIE,9
FSD,SFB,8
FSD,PGD,8
FSD,BNA,0
FSD,LAX,0
FSM,DFW,121
FSM,ATL,51
FSP,YHZ,16
FSP,YYT,12
FSP,YUL,5
FSP,YGR,0
FSZ,FUK,116
FSZ,KOJ,29
FSZ,OKA,29
FSZ,CTS,29
FSZ,IZO,29
FSZ,KKJ,29
FSZ,PVG,29
FSZ,ICN,12
FSZ,TPE,8
FSZ,YNT,2
FSZ,KHN,0
FSZ,HGH,0
FSZ,NGB,0
FSZ,XIY,0
FSZ,OKD,0
FTA,AWD,4
FTA,TAH,4
FTE,AEP,156
FTE,USH,77
FTE,EZE,40
FTE,BRC,29
FTE,COR,13
FTE,REL,13
FTU,TNR,41
FTU,TLE,7
FTU,RUN,4
FUE,Las Palmas,470
FUE,Los Rodeos,203
FUE,MAD,74
FUE,DUS,58
FUE,STN,40
FUE,HAM,38
FUE,BCN,38
FUE,FRA,34
FUE,LGW,33
FUE,MAN,32
FUE,AMS,31
FUE,HAJ,30
FUE,STR,29
FUE,BHX,28
FUE,MUC,26
FUE,EDI,22
FUE,EMA,20
FUE,CGN,20
FUE,DUB,18
FUE,TXL,18
FUE,BRU,16
FUE,NUE,16
FUG,CAN,47
FUG,SHA,29
FUG,PKX,29
FUG,HAK,29
FUG,SZX,29
FUG,ZUH,23
FUG,HSN,16
FUG,CKG,16
FUG,HGH,13
FUG,TSN,13
FUG,XMN,13
FUG,CTU,13
FUG,KMG,12
FUG,WNZ,10
FUG,DLC,10
FUG,PEK,8
FUJ,FUK,164
FUJ,NGS,100
FUK,HND,1800
FUK,OKA,602
FUK,NGO,560
FUK,ICN,496
FUK,KMI,470
FUK,NRT,339
FUK,SDJ,319
FUK,ITM,314
FUK,PUS,201
FUK,TPE,178
FUK,KMQ,177
FUK,CTS,174
FUK,FUJ,164
FUK,TSJ,145
FUK,NKM,145
FUK,HKG,124
FUK,PVG,118
FUK,FSZ,116
FUK,MYJ,116
FUK,KIJ,116
FUK,KIX,116
FUK,AXJ,87
FUN,SUV,13
FUN,TRW,4
FUO,XAI,29
FUO,HAK,28
FUO,NKG,23
FUO,KMG,19
FUO,PVG,13
FUO,HZG,8
FUO,WNZ,7
FUO,HFE,7
FUO,FOC,3
FUO,WDS,0
FUO,XFN,0
FUT,WLS,59
FVM,GAN,45
FVM,MLE,42
FWA,ORD,168
FWA,ATL,105
FWA,DTW,82
FWA,CLT,58
FWA,DFW,58
FWA,PGD,30
FWA,PHL,29
FWA,MSP,25
FWA,PIE,15
FWA,SFB,11
FWA,SRQ,8
FWA,AZA,5
FWA,MYR,0
FYJ,HRB,0
FYN,URC,29
FYN,KRY,5
FYT,AEH,4
FYT,NDJ,4
FYU,FAI,82
FYU,VEE,36
FYU,CIK,29
FYU,KBC,20
FYU,BTI,0
GAJ,ITM,87
GAJ,HND,58
GAJ,NKM,58
GAJ,CTS,29
GAL,FAI,127
GAL,NUL,77
GAL,KAL,53
GAL,RBY,44
GAL,HSL,36
GAL,KYU,0
GAM,OME,74
GAM,SVA,54
GAN,MLE,219
GAN,KDO,29
GAN,GKK,16
GAN,CMB,13
GAN,FVM,13
GAN,KDM,13
GAN,HAQ,0
GAO,HAV,8
GAU,CCU,444
GAU,DEL,406
GAU,IMF,145
GAU,BOM,114
GAU,IXA,103
GAU,IXB,86
GAU,MAA,78
GAU,BLR,74
GAU,IXS,58
GAU,DIB,56
GAU,HYD,42
GAU,AJL,30
GAU,JRH,29
GAU,JAI,29
GAU,BBI,29
GAU,AMD,25
GAU,IXT,16
GAU,TEZ,13
